Date,Time,Power (FFT),Power (dBFS),Power (dBm),Tsys (K),Tsys0 (K),Tsource (K),Tb (K),Tsky (K),Sν (Jy),σTsys (K),σSsys (Jy),ΩA (sr),ΩS (sr),RA,Dec,l,b,Az,El,Vbcrs,Vlsr,Solar Flux (Jy),Air Temp (C),Sensor 1,Sensor 2,UTC,Az (Rot),El (Rot),Az Off (Rot),El Off (Rot),Unnamed: 32,X (Rot),Y (Rot),X (Target),Y (Target),X_offset,Y_offset,HA (target),HA (Rot),Dec (Target),Dec (Rot),HA_offset,DEC_offset,DEC (Rot),HA (Target),DEC (Target)
2025-07-07,13:48:20.037,0.0004495579923968,-33.47214126586914,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,333.2664794921875,16.03302574157715,16.339139938354492,26.46951675415039,0,10,0,0,2025-07-07T17:48:20.037Z,331.1600036621094,18.0,0.1199999973177909,-0.2000000029802322,,-56.04,56.42,-57.43,59.13,1.39,-2.71,,28.054085624168955,,,1.95,-2.06,-12.723235660242327,26.099675125171714,-10.658474394960542
2025-07-07,13:48:21.061,0.0004467062244657,-33.499778747558594,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,333.26806640625,16.031509399414062,16.339147567749023,26.46952438354492,0,10,0,0,2025-07-07T17:48:21.061Z,331.2699890136719,18.0,0.2199999988079071,-0.1899999976158142,,-55.94,56.51,-57.43,59.14,1.49,-2.63,,27.94699419824788,,,1.85,-2.06,-12.717838238727012,26.098198760837835,-10.656886816048084
2025-07-07,13:48:22.085,0.0004489620332606,-33.4779052734375,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,333.271240234375,16.028478622436523,16.33916664123535,26.46954345703125,0,10,0,0,2025-07-07T17:48:22.085Z,331.3699951171875,18.010000228881836,0.2199999988079071,-0.1899999976158142,,-55.84,56.59,-57.43,59.14,1.59,-2.55,,27.84909417616126,,,1.75,-2.07,-12.72293405377439,26.09524591307783,-10.65371357427589
2025-07-07,13:48:23.109,0.0004487828118726,-33.479637145996094,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,333.2728271484375,16.02696418762207,16.339174270629883,26.46955108642578,0,10,0,0,2025-07-07T17:48:23.109Z,331.3699951171875,18.010000228881836,0.209999993443489,-0.0900000035762786,,-55.84,56.59,-57.43,59.14,1.59,-2.55,,27.84909417616126,,,1.76,-2.07,-12.72293405377439,26.09376942966402,-10.652127911416848
2025-07-07,13:48:24.133,0.0004488745180424,-33.47875213623047,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,333.2744140625,16.025447845458984,16.339181900024414,26.469558715820312,0,10,0,0,2025-07-07T17:48:24.133Z,331.3599853515625,18.11000061035156,0.209999993443489,-0.0900000035762786,,-55.69,56.53,-57.43,59.14,1.74,-2.61,,27.853572619567238,,,1.76,-2.17,-12.823291246005597,26.092293030345427,-10.650540347022389
2025-07-07,13:48:25.157,0.000446620862931,-33.5006103515625,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,333.2760009765625,16.0239315032959,16.339191436767578,26.469568252563477,0,10,0,0,2025-07-07T17:48:25.157Z,331.3599853515625,18.11000061035156,0.209999993443489,0.0099999997764825,,-55.69,56.53,-57.44,59.15,1.75,-2.62,,27.853572619567238,,,1.76,-2.17,-12.823291246005597,26.090816622277895,-10.648952786257519
2025-07-07,13:48:26.181,0.00044891887228,-33.47832107543945,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,333.277587890625,16.022417068481445,16.33919906616211,26.469575881958008,0,10,0,0,2025-07-07T17:48:26.181Z,331.3599853515625,18.209999084472656,0.209999993443489,0.0099999997764825,,-55.54,56.48,-57.44,59.15,1.9,-2.67,,27.84830092041126,,,1.76,-2.28,-12.923157574096887,26.089340112641334,-10.64736713428829
2025-07-07,13:48:27.205,0.0004469221457839,-33.4976806640625,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,333.2791748046875,16.020902633666992,16.33920669555664,26.46958351135254,0,10,0,0,2025-07-07T17:48:27.205Z,331.3599853515625,18.209999084472656,0.209999993443489,0.0099999997764825,,-55.54,56.48,-57.44,59.15,1.9,-2.67,,27.84830092041126,,,1.76,-2.28,-12.923157574096887,26.08786359426814,-10.645781485949335
2025-07-07,13:48:28.229,0.000443148688646,-33.53450393676758,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,333.28076171875,16.019386291503906,16.339216232299805,26.469593048095703,0,10,0,0,2025-07-07T17:48:28.229Z,331.3599853515625,18.299999237060547,0.209999993443489,0.1000000014901161,,-55.39,56.44,-57.44,59.15,2.05,-2.71,,27.843552704943782,,,1.76,-2.37,-13.013038702795205,26.08638715996623,-10.644193936074268
2025-07-07,13:48:29.253,0.0004433270078152,-33.53275680541992,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,333.2823486328125,16.017871856689453,16.339223861694336,26.46960067749023,0,10,0,0,2025-07-07T17:48:29.253Z,331.3599853515625,18.299999237060547,0.209999993443489,0.1000000014901161,,-55.39,56.44,-57.44,59.15,2.05,-2.71,,27.843552704943782,,,1.76,-2.37,-13.013038702795205,26.084910624113803,-10.642608294995881
