Date,Time,Power (FFT),Power (dBFS),Power (dBm),Tsys (K),Tsys0 (K),Tsource (K),Tb (K),Tsky (K),Sν (Jy),σTsys (K),σSsys (Jy),ΩA (sr),ΩS (sr),RA,Dec,l,b,Az,El,Vbcrs,Vlsr,Solar Flux (Jy),Air Temp (C),Sensor 1,Sensor 2,UTC,Az (Rot),El (Rot),Az Off (Rot),El Off (Rot),Unnamed: 32,X (Rot),Y (Rot),X (Target),Y (Target),X_offset,Y_offset,HA (target),HA (Rot),Dec (Target),Dec (Rot),HA_offset,DEC_offset,DEC (Rot),HA (Target),DEC (Target)
2025-07-07,11:39:08.715,0.0004542313981801,-33.42722702026367,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,323.5088806152344,29.90597915649414,16.301958084106445,26.432334899902344,0,10,0,0,2025-07-07T15:39:08.715Z,323.7099914550781,30.020000457763672,0.1990000009536743,0.1140000000596046,,-45.68852395640516,44.25900554238551,-45.95660890750987,44.17873591306648,0.27,0.08,,34.47411104681865,,,0.2,0.1,-25.12603309891834,34.67464030268955,-25.02420872528075
2025-07-07,11:39:09.739,0.0004554615006782,-33.41548156738281,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,323.5097961425781,29.90397071838379,16.301959991455078,26.432336807250977,0,10,0,0,2025-07-07T15:39:09.739Z,323.7099914550781,30.020000457763672,0.1800000071525573,0.163000002503395,,-45.68852395640516,44.25900554238551,-45.95831271968124,44.18051653694229,0.27,0.08,,34.47411104681865,,,0.2,0.1,-25.12603309891834,34.67391858293182,-25.022150574780024
2025-07-07,11:39:10.764,0.0004537257191259,-33.43206787109375,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,323.51068115234375,29.901960372924805,16.301959991455078,26.432336807250977,0,10,0,0,2025-07-07T15:39:10.764Z,323.69000244140625,30.059999465942383,0.1800000071525573,0.163000002503395,,-45.65598906454011,44.222180797775664,-45.960039425611846,44.182276286773266,0.3,0.04,,34.490161387978205,,,0.18,0.15,-25.16712145880481,34.67322612200015,-25.020092336801437
2025-07-07,11:39:11.787,0.0004563103429973,-33.40739822387695,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,323.5115661621094,29.899951934814453,16.30196189880371,26.43233871459961,0,10,0,0,2025-07-07T15:39:11.787Z,323.69000244140625,30.059999465942383,0.1800000071525573,0.163000002503395,,-45.65598906454011,44.222180797775664,-45.96176399802931,44.18403496699754,0.31,0.04,,34.490161387978205,,,0.18,0.15,-25.16712145880481,34.67253350537468,-25.018036002241395
2025-07-07,11:39:12.811,0.0004559185763355,-33.411128997802734,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,323.512451171875,29.89794158935547,16.30196189880371,26.43233871459961,0,10,0,0,2025-07-07T15:39:12.811Z,323.5799865722656,30.030000686645508,0.0700000002980232,0.1299999952316284,,-45.765270132519134,44.16029715770908,-45.96349084813206,44.18579470957211,0.2,0.03,,34.59739554577194,,,0.07,0.13,-25.143713875944602,34.67184102182607,-25.015977765388193
2025-07-07,11:39:13.835,0.0004564159025903,-33.40639114379883,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,323.5133361816406,29.895933151245117,16.301963806152344,26.43234062194824,0,10,0,0,2025-07-07T15:39:13.835Z,323.5799865722656,30.030000686645508,0.0700000002980232,0.1299999952316284,,-45.765270132519134,44.16029715770908,-45.96521556457387,44.18755338257531,0.2,0.03,,34.59739554577194,,,0.07,0.13,-25.143713875944602,34.67114838260117,-25.01392143195431
2025-07-07,11:39:14.859,0.0004564434639178,-33.406131744384766,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,323.51422119140625,29.893922805786133,16.301965713500977,26.432342529296875,0,10,0,0,2025-07-07T15:39:14.859Z,323.4700012207031,29.989999771118164,-0.0390000008046627,0.0979999974370002,,-45.88578601213987,44.10382761784566,-45.966942558895475,44.18931311788003,0.08,0.09,,34.705375159090025,,,-0.03,0.1,-25.110344042367235,34.67045587643921,-25.011863196226717
2025-07-07,11:39:15.883,0.0004582328256219,-33.389137268066406,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,323.5151062011719,29.89191436767578,16.301965713500977,26.432342529296875,0,10,0,0,2025-07-07T15:39:15.883Z,323.4800109863281,29.989999771118164,-0.0399999991059303,0.1000000014901161,,-45.879031673553435,44.11101375475487,-45.96866741940823,44.19107178364875,0.09,0.08,,34.69582336260156,,,-0.03,0.1,-25.109748393120984,34.669763214618406,-25.009806863919255
2025-07-07,11:39:16.907,0.0004545832925941,-33.423866271972656,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,323.5159912109375,29.889904022216797,16.301965713500977,26.432342529296875,0,10,0,0,2025-07-07T15:39:16.907Z,323.4800109863281,29.989999771118164,-0.1480000019073486,0.0649999976158142,,-45.879031673553435,44.11101375475487,-45.97039455799529,44.192831511670285,0.09,0.08,,34.69582336260156,,,-0.03,0.1,-25.109748393120984,34.66907068584656,-25.0077486293175
2025-07-07,11:39:17.931,0.0004549955483525,-33.41992950439453,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,323.51690673828125,29.887895584106445,16.30196762084961,26.432344436645508,0,10,0,0,2025-07-07T15:39:17.931Z,323.3699951171875,29.950000762939453,-0.1480000019073486,0.0649999976158142,,-45.99931764373431,44.054294656999986,-45.97209894071468,44.19461211237758,0.03,0.14,,34.80384952195857,,,-0.14,0.07,-25.076398915011175,34.6683488747583,-25.005690483608678
2025-07-07,11:39:18.955,0.000457243353594,-33.39852523803711,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,323.5177917480469,29.88588523864746,16.30196762084961,26.432344436645508,0,10,0,0,2025-07-07T15:39:18.955Z,323.3699951171875,29.950000762939453,-0.1480000019073486,0.0649999976158142,,-45.99931764373431,44.054294656999986,-45.973826222989835,44.196371833741836,0.03,0.14,,34.80384952195857,,,-0.14,0.07,-25.076398915011175,34.66765632327565,-25.00363225016472
2025-07-07,11:39:19.979,0.0004550863231997,-33.419063568115234,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,323.5186767578125,29.88387680053711,16.30196762084961,26.432344436645508,0,10,0,0,2025-07-07T15:39:19.979Z,323.260009765625,29.90999984741211,-0.2599999904632568,0.0299999993294477,,-46.119308681678014,43.99735810339607,-45.975551371160314,44.19813048564004,0.14,0.2,,34.91186538483195,,,-0.24,0.04,-25.043063952357027,34.6669636161692,-25.001575920142482
2025-07-07,11:39:21.004,0.0004544591647572,-33.425052642822266,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,323.5195617675781,29.88186836242676,16.301969528198242,26.43234634399414,0,10,0,0,2025-07-07T15:39:21.004Z,323.260009765625,29.90999984741211,-0.2599999904632568,0.0299999993294477,,-46.119308681678014,43.99735810339607,-45.97727659138766,44.19988913391306,0.14,0.2,,34.91186538483195,,,-0.25,0.04,-25.043063952357027,34.66627089777363,-24.999519590683956
2025-07-07,11:39:22.027,0.0004583210975397,-33.388301849365234,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,323.52044677734375,29.879858016967773,16.301971435546875,26.432348251342773,0,10,0,0,2025-07-07T15:39:22.027Z,323.2799987792969,29.86000061035156,-0.2380000054836273,-0.0160000007599592,,-46.163748096225234,44.03953667530232,-45.9790040901759,44.201648844317766,0.18,0.16,,34.89659186560961,,,-0.23,-0.01,-24.991988248560144,34.66557831239206,-24.997461358929698
2025-07-07,11:39:23.051,0.0004606964939739,-33.36585235595703,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,323.5213317871094,29.877849578857425,16.301971435546875,26.432348251342773,0,10,0,0,2025-07-07T15:39:23.051Z,323.2799987792969,29.86000061035156,-0.2380000054836273,-0.0160000007599592,,-46.163748096225234,44.03953667530232,-45.98072945463749,44.20340748530947,0.18,0.16,,34.89659186560961,,,-0.23,-0.0,-24.991988248560144,34.66488557141288,-24.99540503059838
2025-07-07,11:39:24.075,0.0004590937751345,-33.380985260009766,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,323.5222473144531,29.87584114074707,16.301973342895508,26.432350158691406,0,10,0,0,2025-07-07T15:39:24.075Z,323.29998779296875,29.809999465942383,-0.2179999947547912,-0.0659999996423721,,-46.20823612219547,44.081711838601485,-45.98243426551265,44.20518806867803,0.23,0.12,,34.88131183993653,,,-0.22,-0.05,-24.940910888399536,34.66416369184575,-24.993346888494592
