Date,Time,Power (FFT),Power (dBFS),Power (dBm),Tsys (K),Tsys0 (K),Tsource (K),Tb (K),Tsky (K),Sν (Jy),σTsys (K),σSsys (Jy),ΩA (sr),ΩS (sr),RA,Dec,l,b,Az,El,Vbcrs,Vlsr,Solar Flux (Jy),Air Temp (C),Sensor 1,Sensor 2,UTC,Az (Rot),El (Rot),Az Off (Rot),El Off (Rot),Unnamed: 32,X (Rot),Y (Rot),X (Target),Y (Target),X_offset,Y_offset,HA (target),HA (Rot),Dec (Target),Dec (Rot),HA_offset,DEC_offset,DEC (Rot),HA (Target),DEC (Target)
2025-07-07,11:20:49.952,0.0004503534873947,-33.4644660949707,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,322.599853515625,32.138912200927734,16.30160140991211,26.431978225708008,0,10,0,0,2025-07-07T15:20:49.952Z,322.739990234375,31.959999084472656,0.1439999938011169,-0.1749999970197677,,-44.139416084907,42.4737676258263,-44.03245612334363,42.274081873346596,0.11,0.2,,35.24736782266651,,,0.12,-0.19,-27.119267837920052,35.36625060790999,-27.30619195189506
2025-07-07,11:20:50.977,0.0004504360549617,-33.46366882324219,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,322.60064697265625,32.13685989379883,16.30160140991211,26.431978225708008,0,10,0,0,2025-07-07T15:20:50.977Z,322.739990234375,31.959999084472656,0.0939999967813491,-0.2349999994039535,,-44.139416084907,42.4737676258263,-44.03421429735925,42.27580553091036,0.11,0.2,,35.24736782266651,,,0.12,-0.18,-27.119267837920052,35.365661436213465,-27.30409688518081
2025-07-07,11:20:52.001,0.0004526279808487,-33.44258499145508,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,322.6014099121094,32.134803771972656,16.30160140991211,26.431978225708008,0,10,0,0,2025-07-07T15:20:52.001Z,322.69000244140625,31.899999618530273,0.0900000035762786,-0.2300000041723251,,-44.23903852120972,42.473154399853975,-44.03599671828854,42.2775101491818,0.2,0.2,,35.29969304061168,,,0.07,-0.24,-27.062437745209017,35.36510156675739,-27.301999860120954
2025-07-07,11:20:53.025,0.000459062779555,-33.38127899169922,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,322.6021728515625,32.13275146484375,16.30160140991211,26.431978225708008,0,10,0,0,2025-07-07T15:20:53.025Z,322.69000244140625,31.899999618530273,0.0900000035762786,-0.2300000041723251,,-44.23903852120972,42.473154399853975,-44.03777497576417,42.27921258254913,0.2,0.19,,35.29969304061168,,,0.06,-0.24,-27.062437745209017,35.36454137870344,-27.299906640264215
2025-07-07,11:20:54.048,0.000457071349956,-33.40016174316406,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,322.6029357910156,32.130699157714844,16.301599502563477,26.431976318359375,0,10,0,0,2025-07-07T15:20:54.048Z,322.6000061035156,31.950000762939453,-0.003000000026077,-0.1780000030994415,,-44.24228578634418,42.38189203012147,-44.03955330181195,42.280915009694546,0.2,0.1,,35.3812702771009,,,-0.02,-0.18,-27.117753285935272,35.36398117877707,-27.297813420662408
2025-07-07,11:20:55.073,0.0004604601417668,-33.368080139160156,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,322.60369873046875,32.12864685058594,16.30160140991211,26.431978225708008,0,10,0,0,2025-07-07T15:20:55.073Z,322.6000061035156,31.950000762939453,-0.003000000026077,-0.1780000030994415,,-44.24228578634418,42.38189203012147,-44.041331696442086,42.28261743061482,0.2,0.1,,35.3812702771009,,,-0.02,-0.18,-27.117753285935272,35.36342096697932,-27.29572020131556
2025-07-07,11:20:56.097,0.0004598235245794,-33.374088287353516,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,322.605224609375,32.124542236328125,16.30160140991211,26.431978225708008,0,10,0,0,2025-07-07T15:20:56.097Z,322.5,32.0099983215332,-0.1000000014901161,-0.1199999973177909,,-44.24079331607031,42.27799612698173,-44.04488869149023,42.28602225376684,0.2,0.01,,35.471543621517995,,,-0.11,-0.11,-27.183657013562083,35.36230050777391,-27.291533763387
2025-07-07,11:20:57.121,0.0004554682527668,-33.41542053222656,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,322.6059875488281,32.12248992919922,16.301599502563477,26.431976318359375,0,10,0,0,2025-07-07T15:20:57.121Z,322.510009765625,32.0,-0.1000000014901161,-0.1199999973177909,,-44.2453912460909,42.290662881130935,-44.04666729192865,42.28772465599204,0.2,0.0,,35.462830095631176,,,-0.1,-0.12,-27.173077193171345,35.36174026036837,-27.289440544805416
2025-07-07,11:20:58.145,0.0004600496031343,-33.371952056884766,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,322.60675048828125,32.12043762207031,16.301599502563477,26.431976318359375,0,10,0,0,2025-07-07T15:20:58.145Z,322.510009765625,32.0,-0.1000000014901161,-0.1199999973177909,,-44.2453912460909,42.290662881130935,-44.04844596099026,42.289427051979004,0.2,0.0,,35.462830095631176,,,-0.1,-0.11,-27.173077193171345,35.3611800010957,-27.287347326479022
2025-07-07,11:20:59.169,0.0004583679838106,-33.387855529785156,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,322.6075134277344,32.118385314941406,16.301599502563477,26.431976318359375,0,10,0,0,2025-07-07T15:20:59.169Z,322.510009765625,32.0,-0.1969999969005584,-0.0649999976158142,,-44.2453912460909,42.290662881130935,-44.05022469868523,42.291129441724486,0.2,0.0,,35.462830095631176,,,-0.1,-0.11,-27.173077193171345,35.360619729956916,-27.285254108407887
